202-5-100-30350;4;6;10;202;5;100;30350;DELOITTE MAROUSI;;23 48 12;38 02 22;0;65
202-5-22-30370;4;6;9;202;5;22;30370;ETHNIKI TRAPEZA AIOLOU 82;;23 43 44;37 58 52;0;65
202-5-100-30380;4;6;10;202;5;100;30380;CCC MAROUSI;;23 48 22;38 02 39;0;65
202-5-42-30390;4;6;9;202;5;42;30390;OASIS GRECOTEL KILLINI;;21 06 38;37 51 21;345;65
202-5-90-30400;4;6;9;202;5;90;30400;EUROBANK CARDS TAVROS;;23 41 56;37 57 41;0;65
202-5-90-30410;4;6;9;202;5;90;30410;SKLAVENITIS KALITHEA;;23 41 13;37 56 55;0;65
202-5-46-30420;4;6;9;202;5;46;30420;COSTA NAVARINO INDOOR;;21 39 07;36 59 43;0;65
202-5-62-30440;4;6;9;202;5;62;30440;AVLAKI REP;;22 34 50;38 54 05;0;65
202-5-61-30570;4;6;9;202;5;61;30570;FARMATHEN PALLINI;;23 52 33;38 00 15;0;65
202-5-31-30590;4;6;9;202;5;31;30590;LASKARIDIS SHIPPING KIFISIA;;23 48 24;38 04 47;265;65
202-5-46-30620;4;6;9;202;5;46;30620;DIAPLASI KALAMATA;;22 06 05;37 01 52;0;65
202-5-90-30630;4;6;9;202;5;90;30630;ATTICA GROUP HQ;;23 43 02;37 57 24;0;65
202-5-18-30641;4;6;9;202;5;18;30641;HYATT REGENCY CASINO;;22 59 18;40 31 38;0;65
202-5-87-30671;4;6;9;202;5;87;30671;AVRA RESORT HANIA;;23 46 51;35 32 26;0;65
202-5-100-30681;4;6;10;202;5;100;30681;IATRIKO KENTRO ATHINON MAROUSI;;23 48 21;38 02 35;0;65
202-5-100-30682;4;6;10;202;5;100;30682;IATRIKO KENTRO ATHINON MAROUSI;;23 48 21;38 02 35;120;65
202-5-100-30683;4;6;10;202;5;100;30683;IATRIKO KENTRO ATHINON MAROUSI;;23 48 21;38 02 35;240;65
202-5-32-30701;4;6;9;202;5;32;30701;CERES LIVANOS KOUNOUPI;;23 11 25;37 18 32;60;65
202-5-32-30702;4;6;9;202;5;32;30702;CERES LIVANOS KOUNOUPI;;23 11 25;37 18 32;140;65
202-5-32-30703;4;6;9;202;5;32;30703;CERES LIVANOS KOUNOUPI;;23 11 25;37 18 32;285;65
202-5-22-30710;4;6;9;202;5;22;30710;ACROPOL CHARAGIONIS;;23 43 45;37 59 29;180;65
202-5-70-30721;4;6;9;202;5;70;30721;ATHENS METRO MALL;;23 44 26;37 56 21;0;65
202-5-70-30722;4;6;9;202;5;70;30722;ATHENS METRO MALL;;23 44 26;37 56 21;120;65
202-5-70-30723;4;6;9;202;5;70;30723;ATHENS METRO MALL;;23 44 26;37 56 21;240;65
202-5-35-30731;4;6;9;202;5;35;30731;RIVER WEST;;23 40 43;37 58 50;110;65
202-5-35-30732;4;6;9;202;5;35;30732;RIVER WEST;;23 40 43;37 58 50;230;65
202-5-35-30733;4;6;9;202;5;35;30733;RIVER WEST;;23 40 43;37 58 50;350;65
202-5-31-30740;4;6;9;202;5;31;30740;PHARMASERV LILLY KEFALARI;;23 49 20;38 04 25;0;65
202-5-31-30751;4;6;9;202;5;31;30751;MIG IPPOKRATEIOS POLITEIA;;23 50 18;38 13 07;0;65
202-5-31-30760;4;6;9;202;5;31;30760;TITAN VARIBOBI;;23 47 44;38 06 46;0;65
202-5-48-30780;4;6;9;202;5;48;30780;IKEA IOANNINA INDOOR;;20 52 12;39 33 06;0;65
202-5-51-30790;4;6;9;202;5;51;30790;IKEA NIKAIA LARISSAS;;22 28 09;39 34 53;40;65
202-5-87-30802;4;6;9;202;5;87;30802;SOUDA NATO BASE;;24 09 42;35 31 56;215;65
202-5-87-30803;4;6;9;202;5;87;30803;SOUDA NATO BASE;;24 09 42;35 31 56;290;65
202-5-87-30805;4;6;9;202;5;87;30805;SOUDA NATO BASE;;24 09 42;35 31 56;0;65
202-5-42-30812;4;6;9;202;5;42;30812;KASTRO KILLINIS;;21 07 03;37 52 22;230;65
202-5-42-30817;4;6;9;202;5;42;30817;KASTRO KILLINIS;;21 07 03;37 52 22;320;65
202-5-61-30820;4;6;9;202;5;61;30820;AIA OLYMPIC AIR HANGER B57;;23 57 55;37 57 04;0;65
202-5-87-30831;4;6;9;202;5;87;30831;IERAPETRA APERITON MICRO;;25 44 26;35 00 32;45;65
202-5-92-30840;4;6;9;202;5;92;30840;ATRIUM PLATINUM HOTEL RODOS;;28 12 06;36 25 37;0;65
202-5-92-30843;4;6;9;202;5;92;30843;ATRIUM PLATINUM HOTEL RODOS;;28 12 06;36 25 37;340;65
202-5-92-30850;4;6;9;202;5;92;30850;ATRIUM PRESTIGE RODOS;;27 52 02;35 56 28;120;65
202-5-31-30861;4;6;9;202;5;31;30861;TATOI TENNIS CLUB;;23 47 42;38 07 15;100;65
202-5-31-30862;4;6;9;202;5;31;30862;TATOI TENNIS CLUB;;23 47 42;38 07 15;280;65
202-5-31-30863;4;6;9;202;5;31;30863;TATOI TENNIS CLUB;;23 47 42;38 07 15;359;65
202-5-100-30870;4;6;10;202;5;100;30870;MYTILINEOS ARTEMIDOS MAROUSI;;23 48 07;38 02 11;0;65
202-5-87-30941;4;6;9;202;5;87;30941;ROYAL BLUE HOTEL RETHYMNO;;24 39 39;35 25 09;180;65
202-5-85-30965;4;6;9;202;5;85;30965;KOKKINI HANI MICRO;;25 14 44;35 19 50;80;65
202-5-85-30966;4;6;9;202;5;85;30966;KOKKINI HANI MICRO;;25 14 44;35 19 50;160;65
202-5-85-30967;4;6;9;202;5;85;30967;KOKKINI HANI MICRO;;25 14 44;35 19 50;260;65
202-5-100-30970;4;6;10;202;5;100;30970;EUROKLINIKI ATHINON;;23 45 30;37 59 11;0;65
202-5-100-30990;4;6;10;202;5;100;30990;IBM HALANDRI;;23 47 22;38 01 13;0;65
202-5-18-33115;4;6;9;202;5;18;33115;KLEANTHIS VIKELIDES;;22 58 08;40 36 00;70;65
202-5-18-33417;4;6;9;202;5;18;33417;PAPANASTASIOU 33 THESS MICRO;;22 57 49;40 36 50;260;65
202-5-18-33465;4;6;9;202;5;18;33465;KARAMANLI & 28HS OKT MICRO;;22 57 48;40 36 37;70;65
202-5-18-33481;4;6;9;202;5;18;33481;PAPANASTASIOY & KANARI MICRO T;;22 58 05;40 36 19;0;65
202-5-50-33521;4;6;9;202;5;50;33521;BEAUTY SHOP VOLOS MICRO;;22 56 46;39 21 42;120;65
202-5-50-33522;4;6;9;202;5;50;33522;BEAUTY SHOP VOLOS MICRO;;22 56 46;39 21 42;210;65
202-5-50-33635;4;6;9;202;5;50;33635;XENIA VOLOU MICRO;;22 57 28;39 21 12;0;65
202-5-92-33642;4;6;9;202;5;92;33642;KYPROU SQ MICRO;;28 13 25;36 26 55;130;65
202-5-7-33662;4;6;8;202;5;7;33662;VF CHIOS APLOTARIAS;;26 08 07;38 22 06;100;65
202-5-47-34041;4;6;9;202;5;47;34041;VOULGAREOS SQ CORFU;;19 55 17;39 37 25;0;65
202-5-47-34043;4;6;9;202;5;47;34043;VOULGAREOS SQ CORFU;;19 55 17;39 37 25;255;65
202-5-47-34061;4;6;9;202;5;47;34061;KAPODISTRIOY STREET CORFU;;19 55 24;39 37 26;10;65
202-5-47-34062;4;6;9;202;5;47;34062;KAPODISTRIOY STREET CORFU;;19 55 24;39 37 26;100;65
202-5-85-34091;4;6;9;202;5;85;34091;DORIEON IRAKLIO MICRO;;25 07 20;35 20 14;20;65
202-5-87-34101;4;6;9;202;5;87;34101;BEAUTY SHOP HANIA;;24 01 20;35 30 50;20;65
202-5-85-34162;4;6;9;202;5;85;34162;MALIA MICRO;;25 27 45;35 17 02;140;65
202-5-85-34166;4;6;9;202;5;85;34166;MALIA MICRO;;25 27 45;35 17 02;140;65
202-5-53-34305;4;6;9;202;5;53;34305;VONITSA BEACH MICRO;;20 53 15;38 55 14;100;65
202-5-53-34307;4;6;9;202;5;53;34307;VONITSA BEACH MICRO;;20 53 15;38 55 14;270;65
202-5-52-34341;4;6;9;202;5;52;34341;WEST S.A. EVINOS;;21 37 38;38 26 17;145;65
202-5-50-34351;4;6;9;202;5;50;34351;EURODRIP LARISSAS;;22 21 24;39 34 43;0;65
202-5-50-34352;4;6;9;202;5;50;34352;EURODRIP LARISSAS;;22 21 24;39 34 43;180;65
202-5-10-34372;4;6;9;202;5;10;34372;VF SHOP DIMOKRATIAS ALEXANDROU;;25 52 26;40 50 41;150;65
202-5-44-34421;4;6;9;202;5;44;34421;PATRON KORINTHOS MICRO;;22 54 45;37 56 03;80;65
202-5-44-34423;4;6;9;202;5;44;34423;PATRON KORINTHOS MICRO;;22 54 45;37 56 03;230;65
202-5-46-34470;4;6;9;202;5;46;34470;LALLOUDES HOTEL LAKONIA;;22 28 42;36 32 55;230;65
202-5-63-34496;4;6;9;202;5;63;34496;ALIVERI VF SHOP MICRO;;24 02 16;38 24 35;240;65
202-5-63-34497;4;6;9;202;5;63;34497;ALIVERI VF SHOP MICRO;;24 02 16;38 24 35;340;65
202-5-14-34502;4;6;9;202;5;14;34502;VF SHOP POLYKASTROU KILKIS;;22 34 15;40 59 45;170;65
202-5-14-34503;4;6;9;202;5;14;34503;VF SHOP POLYKASTROU KILKIS;;22 34 15;40 59 45;310;65
202-5-14-34506;4;6;9;202;5;14;34506;VF SHOP POLYKASTROU KILKIS;;22 34 15;40 59 45;170;65
202-5-14-34507;4;6;9;202;5;14;34507;VF SHOP POLYKASTROU KILKIS;;22 34 15;40 59 45;310;65
202-5-72-34513;4;6;9;202;5;72;34513;VF SHOP SPARTI;;22 25 51;37 04 26;260;65
202-5-42-34570;4;6;9;202;5;42;34570;TUNNEL PATRAS A3 A4 SOUTH;;21 46 56;38 16 18;10;65
202-5-42-34576;4;6;9;202;5;42;34576;TUNNEL PATRAS A3 A4 SOUTH;;21 46 56;38 16 18;200;65
202-5-42-34580;4;6;9;202;5;42;34580;TUNNEL PATRAS C1 C2 NORTH;;21 46 39;38 15 27;170;65
202-5-42-34581;4;6;9;202;5;42;34581;TUNNEL PATRAS C1 C2 NORTH;;21 46 39;38 15 27;0;65
202-5-42-34590;4;6;9;202;5;42;34590;TUNNEL PATRAS D1 D2 SOUTH;;21 46 32;38 14 03;5;65
202-5-42-34592;4;6;9;202;5;42;34592;TUNNEL PATRAS D1 D2 SOUTH;;21 46 32;38 14 03;160;65
202-5-19-34671;4;6;9;202;5;19;34671;ARNAIA CHALKIDIKIS MICRO;;23 35 49;40 29 16;90;65
202-5-19-34672;4;6;9;202;5;19;34672;ARNAIA CHALKIDIKIS MICRO;;23 35 49;40 29 16;210;65
202-5-47-34751;4;6;9;202;5;47;34751;AG. ANTONIOS CORFU MICRO;;19 55 11;39 37 31;0;65
202-5-65-34846;4;6;9;202;5;65;34846;MERICHAS KITHNOU;;24 23 50;37 23 29;180;65
202-5-65-34847;4;6;9;202;5;65;34847;MERICHAS KITHNOU;;24 23 50;37 23 29;340;65
202-5-90-34892;4;6;9;202;5;90;34892;FILOLAOU & ARTOTINIS MICRO;;23 45 13;37 58 03;145;65
202-5-70-34912;4;6;9;202;5;70;34912;BAS.PAULOU-VOULA;;23 45 57;37 50 27;220;65
202-5-50-34925;4;6;9;202;5;50;34925;PORTARIA MAGNISIAS;;22 59 53;39 23 23;270;65
202-5-50-34985;4;6;9;202;5;50;34985;AGIOS IOANNIS PILIOU MICRO;;23 09 44;39 24 59;0;65
202-5-13-34991;4;6;9;202;5;13;34991;CHATZIDIMITRIOU GIANNITSA MICR;;22 24 50;40 47 46;50;65
202-5-35-35000;4;6;9;202;5;35;35000;NESTLE TAVROS;;23 41 23;37 58 29;0;65
202-5-22-35011;4;6;9;202;5;22;35011;OMONOIA METRO;;23 43 41;37 59 03;0;65
202-5-22-35012;4;6;9;202;5;22;35012;OMONOIA METRO;;23 43 41;37 59 03;0;65
202-5-22-35013;4;6;9;202;5;22;35013;OMONOIA METRO;;23 43 41;37 59 03;0;65
202-5-22-35031;4;6;9;202;5;22;35031;SYNTAGMA METRO;;23 44 08;37 58 32;270;65
202-5-22-35032;4;6;9;202;5;22;35032;SYNTAGMA METRO;;23 44 08;37 58 32;270;65
202-5-22-35033;4;6;9;202;5;22;35033;SYNTAGMA METRO;;23 44 08;37 58 32;270;65
202-5-100-35051;4;6;10;202;5;100;35051;MEGARO METRO;;23 45 12;37 58 44;320;65
202-5-100-35052;4;6;10;202;5;100;35052;MEGARO METRO;;23 45 12;37 58 44;320;65
202-5-100-35081;4;6;10;202;5;100;35081;KATEHAKI METRO;;23 46 37;37 59 36;320;65
202-5-100-35082;4;6;10;202;5;100;35082;KATEHAKI METRO;;23 46 37;37 59 36;320;65
202-5-100-35091;4;6;10;202;5;100;35091;ETHNIKI AMYNA METRO;;23 47 08;37 59 58;320;65
202-5-100-35092;4;6;10;202;5;100;35092;ETHNIKI AMYNA METRO;;23 47 08;37 59 58;320;65
202-5-22-35190;4;6;9;202;5;22;35190;MONASTIRAKI METRO INDOOR;;23 43 32;37 58 35;100;65
202-5-61-35221;4;6;9;202;5;61;35221;INTRACOM INDOOR A5;;23 52 14;37 56 33;220;65
202-5-61-35231;4;6;9;202;5;61;35231;INTRAKOM G4 indoor;;23 52 41;37 56 10;232;65
202-5-22-35280;4;6;9;202;5;22;35280;TITANIA HOTEL ATHINA;;23 43 51;37 58 59;240;65
202-5-61-35290;4;6;9;202;5;61;35290;AIA B46 SPATA;;23 56 50;37 57 30;340;65
202-5-90-35381;4;6;9;202;5;90;35381;TELEPERFORMANCE;;23 41 07;37 56 39;290;65
202-5-32-35400;4;6;9;202;5;32;35400;VITEX ASPROPYRGOS;;23 33 47;38 06 34;0;65
202-5-31-35470;4;6;9;202;5;31;35470;MAKRYALEAS N. KIFISIA;;23 47 57;38 05 18;60;65
202-5-61-35501;4;6;9;202;5;61;35501;AIA SATELLITE TERMINAL;;23 56 40;37 56 00;0;65
202-5-61-35502;4;6;9;202;5;61;35502;AIA SATELLITE TERMINAL;;23 56 40;37 56 00;120;65
202-5-61-35510;4;6;9;202;5;61;35510;ATHENS METROPOLITAN EXPO;;23 57 44;37 57 17;0;65
202-5-61-35521;4;6;9;202;5;61;35521;AIA MAIN TERMINAL INDOOR 1;;23 56 49;37 56 11;0;65
202-5-61-35522;4;6;9;202;5;61;35522;AIA MAIN TERMINAL INDOOR 1;;23 56 49;37 56 11;120;65
202-5-61-35525;4;6;9;202;5;61;35525;AIA MAIN TERMINAL INDOOR 1;;23 56 49;37 56 11;0;65
202-5-61-35526;4;6;9;202;5;61;35526;AIA MAIN TERMINAL INDOOR 1;;23 56 49;37 56 11;120;65
202-5-61-35541;4;6;9;202;5;61;35541;AIA MAIN TERMINAL INDOOR 2;;23 56 45;37 56 06;0;65
202-5-61-35542;4;6;9;202;5;61;35542;AIA MAIN TERMINAL INDOOR 2;;23 56 45;37 56 06;120;65
202-5-61-35543;4;6;9;202;5;61;35543;AIA MAIN TERMINAL INDOOR 2;;23 56 45;37 56 06;240;65
202-5-61-35545;4;6;9;202;5;61;35545;AIA MAIN TERMINAL INDOOR 2;;23 56 45;37 56 06;0;65
202-5-61-35546;4;6;9;202;5;61;35546;AIA MAIN TERMINAL INDOOR 2;;23 56 45;37 56 06;120;65
202-5-61-35570;4;6;9;202;5;61;35570;KTIMATOLOGIO NTRAFI;;23 53 49;38 01 46;0;65
202-5-61-35581;4;6;9;202;5;61;35581;AIA MAIN TERMINAL 3;;23 56 53;37 56 15;0;65
202-5-61-35582;4;6;9;202;5;61;35582;AIA MAIN TERMINAL 3;;23 56 53;37 56 15;120;65
202-5-61-35583;4;6;9;202;5;61;35583;AIA MAIN TERMINAL 3;;23 56 53;37 56 15;240;65
202-5-61-35585;4;6;9;202;5;61;35585;AIA MAIN TERMINAL 3;;23 56 53;37 56 15;0;65
202-5-61-35586;4;6;9;202;5;61;35586;AIA MAIN TERMINAL 3;;23 56 53;37 56 15;120;65
202-5-31-35590;4;6;9;202;5;31;35590;BSB N.FILADELFIA;;23 44 43;38 03 22;100;65
202-5-22-35651;4;6;9;202;5;22;35651;PARLIAMENT-INDOOR;;23 44 15;37 58 31;280;65
202-5-22-35655;4;6;9;202;5;22;35655;PARLIAMENT-INDOOR;;23 44 15;37 58 31;280;65
202-5-61-35720;4;6;9;202;5;61;35720;DELIGIANNI KEFALARI;;23 49 59;38 04 27;230;65
202-5-61-35871;4;6;9;202;5;61;35871;INTRACOM A7;;23 52 04;37 56 45;45;65
202-5-18-35900;4;6;9;202;5;18;35900;TATIANA CLINIC INDOOR;;22 57 09;40 36 29;280;65
202-5-44-35970;4;6;9;202;5;44;35970;CASINO LOUTRAKIOU 2;;22 58 08;37 57 36;280;65
202-5-31-35990;4;6;9;202;5;31;35990;GALENICA KIFISIA;;23 46 54;38 04 56;0;65
202-5-61-36000;4;6;9;202;5;61;36000;SOFITEL HOTEL AIRPORT INDOOR;;23 56 44;37 56 12;0;65
202-5-61-36060;4;6;9;202;5;61;36060;TUNNEL VRILISSION;;23 49 24;38 01 56;135;65
202-5-46-36150;4;6;9;202;5;46;36150;KYKNOS INDOOR;;21 19 09;37 46 51;330;65
202-5-87-36211;4;6;9;202;5;87;36211;RYTHIMNA BEACH RETHIMNO;;24 32 49;35 22 26;70;65
202-5-87-36213;4;6;9;202;5;87;36213;RYTHIMNA BEACH RETHIMNO;;24 32 49;35 22 26;250;65
202-5-31-36260;4;6;9;202;5;31;36260;STAR CHANNEL KIFISIA;;23 47 16;38 04 45;0;65
202-5-31-36280;4;6;9;202;5;31;36280;PENTELIKON KEFALARI;;23 49 23;38 04 29;180;65
202-5-31-36281;4;6;9;202;5;31;36281;PENTELIKON KEFALARI;;23 49 23;38 04 29;0;65
202-5-31-36330;4;6;9;202;5;31;36330;ATTIKI ODOS MAVRI ORA;;23 40 07;38 04 56;300;65
202-5-82-36352;4;6;9;202;5;82;36352;PORTO RAFTI INDOOR;;24 02 09;37 53 41;160;65
202-5-31-36360;4;6;9;202;5;31;36360;CASINO PARNITHAS INDOOR;;23 44 08;38 09 08;350;65
202-5-61-36380;4;6;9;202;5;61;36380;AG.PARASKEVI TUNNEL;;23 49 58;38 00 05;30;65
202-5-100-36390;4;6;10;202;5;100;36390;PSICHIKO INDOOR;;23 46 05;38 01 12;100;65
202-5-100-36400;4;6;10;202;5;100;36400;VF HOUSE INDOOR K1;;23 47 02;38 00 36;120;65
202-5-100-36401;4;6;10;202;5;100;36401;VF HOUSE INDOOR K1;;23 47 02;38 00 36;20;65
202-5-13-36430;4;6;9;202;5;13;36430;ARVANITIDIS VERIA INDOOR;;22 11 11;40 34 10;340;65
202-5-42-36451;4;6;9;202;5;42;36451;STADIO PATRAS INDOOR;;21 45 05;38 13 17;10;65
202-5-42-36455;4;6;9;202;5;42;36455;STADIO PATRAS INDOOR;;21 45 05;38 13 17;65;65
202-5-61-36480;4;6;9;202;5;61;36480;AIRPORT RAILWAY INDOOR;;23 56 40;37 56 12;20;65
202-5-85-36501;4;6;9;202;5;85;36501;PANGRITIO STADIUM INDOOR;;25 06 22;35 20 10;350;65
202-5-85-36505;4;6;9;202;5;85;36505;PANGRITIO STADIUM INDOOR;;25 06 22;35 20 10;350;65
202-5-85-36506;4;6;9;202;5;85;36506;PANGRITIO STADIUM INDOOR;;25 06 22;35 20 10;330;65
202-5-31-36510;4;6;9;202;5;31;36510;ESCAPE CENTER ILION;;23 43 26;38 02 31;20;65
202-5-85-36540;4;6;9;202;5;85;36540;ELOUNDA BLUE PALACE INDOOR;;25 43 23;35 17 44;55;65
202-5-80-36550;4;6;9;202;5;80;36550;TITAN INDOOR 2;;23 43 58;38 01 30;130;65
202-5-31-36561;4;6;9;202;5;31;36561;OLIMPIAKO GIMNASTIRIO INDOOR;;23 41 13;38 04 54;165;65
202-5-31-36562;4;6;9;202;5;31;36562;OLIMPIAKO GIMNASTIRIO INDOOR;;23 41 13;38 04 54;210;65
202-5-22-36570;4;6;9;202;5;22;36570;ORIZONTES LIKAVITOS INDOOR;;23 44 36;37 58 55;90;65
202-5-61-36580;4;6;9;202;5;61;36580;HOLIDAY INN INDOOR;;23 52 48;37 58 18;60;65
202-5-23-36600;4;6;9;202;5;23;36600;ISAP PIREAS;;23 38 35;37 56 53;90;65
202-5-22-36610;4;6;9;202;5;22;36610;HSAP MONASTIRAKI;;23 43 32;37 58 36;100;65
202-5-22-36621;4;6;9;202;5;22;36621;ISAP OMONOIA;;23 43 42;37 59 03;180;65
202-5-22-36622;4;6;9;202;5;22;36622;ISAP OMONOIA;;23 43 42;37 59 03;0;65
202-5-22-36630;4;6;9;202;5;22;36630;ISAP VICTORIA;;23 43 49;37 59 35;280;65
202-5-22-36640;4;6;9;202;5;22;36640;ISAP ATTIKI;;23 43 20;37 59 59;170;65
202-5-22-36645;4;6;9;202;5;22;36645;ISAP ATTIKI;;23 43 20;37 59 59;0;65
202-5-61-36670;4;6;9;202;5;61;36670;TUNNEL STAVROS FR.COLLEGE;;23 50 12;38 00 29;45;65
202-5-100-36682;4;6;10;202;5;100;36682;OAKA MPC INDOOR;;23 47 42;38 02 04;300;65
202-5-87-36690;4;6;9;202;5;87;36690;CLUB MARINE HOTEL;;24 41 09;35 25 10;180;65
202-5-61-36700;4;6;9;202;5;61;36700;TUNNEL PANAGOULI;;23 50 11;38 01 16;133;65
202-5-70-36732;4;6;9;202;5;70;36732;HELLINIKON BASKET INDOOR;;23 43 18;37 53 56;0;65
202-5-70-36736;4;6;9;202;5;70;36736;HELLINIKON BASKET INDOOR;;23 43 18;37 53 56;0;65
202-5-100-36753;4;6;10;202;5;100;36753;GOLDEN HALL MAROUSI;;23 47 38;38 02 00;300;65
202-5-100-36755;4;6;10;202;5;100;36755;GOLDEN HALL MAROUSI;;23 47 38;38 02 00;300;65
202-5-100-36756;4;6;10;202;5;100;36756;GOLDEN HALL MAROUSI;;23 47 38;38 02 00;300;65
202-5-90-36770;4;6;9;202;5;90;36770;FALIRO PAVILION INDOOR;;23 41 28;37 56 10;270;65
202-5-100-36801;4;6;10;202;5;100;36801;OAKA WEST SURROUNDING AREA;;23 46 44;38 02 30;30;65
202-5-100-36802;4;6;10;202;5;100;36802;OAKA WEST SURROUNDING AREA;;23 46 44;38 02 30;340;65
202-5-100-36803;4;6;10;202;5;100;36803;OAKA WEST SURROUNDING AREA;;23 46 44;38 02 30;260;65
202-5-100-36806;4;6;10;202;5;100;36806;OAKA WEST SURROUNDING AREA;;23 46 44;38 02 30;0;65
202-5-100-36811;4;6;10;202;5;100;36811;OAKA NORTH SURROUNDING AREA;;23 46 60;38 02 25;100;65
202-5-100-36812;4;6;10;202;5;100;36812;OAKA NORTH SURROUNDING AREA;;23 46 60;38 02 25;310;65
202-5-100-36813;4;6;10;202;5;100;36813;OAKA NORTH SURROUNDING AREA;;23 46 60;38 02 25;10;65
202-5-100-36815;4;6;10;202;5;100;36815;OAKA NORTH SURROUNDING AREA;;23 46 60;38 02 25;340;65
202-5-100-36816;4;6;10;202;5;100;36816;OAKA NORTH SURROUNDING AREA;;23 46 60;38 02 25;60;65
202-5-100-36817;4;6;10;202;5;100;36817;OAKA NORTH SURROUNDING AREA;;23 46 60;38 02 25;220;65
202-5-100-36825;4;6;10;202;5;100;36825;OAKA KIMIS AVENUE MACRO 1;;23 46 53;38 02 37;115;65
202-5-100-36827;4;6;10;202;5;100;36827;OAKA KIMIS AVENUE MACRO 1;;23 46 53;38 02 37;270;65
202-5-100-36831;4;6;10;202;5;100;36831;OAKA NE SURROUNDING AREA;;23 47 11;38 02 30;270;65
202-5-100-36832;4;6;10;202;5;100;36832;OAKA NE SURROUNDING AREA;;23 47 11;38 02 30;0;65
202-5-100-36835;4;6;10;202;5;100;36835;OAKA NE SURROUNDING AREA;;23 47 11;38 02 30;30;65
202-5-100-36836;4;6;10;202;5;100;36836;OAKA NE SURROUNDING AREA;;23 47 11;38 02 30;180;65
202-5-100-36837;4;6;10;202;5;100;36837;OAKA NE SURROUNDING AREA;;23 47 11;38 02 30;190;65
202-5-100-36847;4;6;10;202;5;100;36847;OAKA PILAR MACRO 2;;23 47 12;38 02 24;275;65
202-5-100-36851;4;6;10;202;5;100;36851;OAKA EAST SURROUNDING AREA;;23 47 11;38 02 18;90;65
202-5-100-36852;4;6;10;202;5;100;36852;OAKA EAST SURROUNDING AREA;;23 47 11;38 02 18;40;65
202-5-100-36853;4;6;10;202;5;100;36853;OAKA EAST SURROUNDING AREA;;23 47 11;38 02 18;75;65
202-5-100-36855;4;6;10;202;5;100;36855;OAKA EAST SURROUNDING AREA;;23 47 11;38 02 18;300;65
202-5-100-36856;4;6;10;202;5;100;36856;OAKA EAST SURROUNDING AREA;;23 47 11;38 02 18;210;65
202-5-100-36857;4;6;10;202;5;100;36857;OAKA EAST SURROUNDING AREA;;23 47 11;38 02 18;220;65
202-5-100-36861;4;6;10;202;5;100;36861;OAKA SPIROU LOUI MACRO 3;;23 46 53;38 02 12;70;65
202-5-100-36862;4;6;10;202;5;100;36862;OAKA SPIROU LOUI MACRO 3;;23 46 53;38 02 12;115;65
202-5-100-36863;4;6;10;202;5;100;36863;OAKA SPIROU LOUI MACRO 3;;23 46 53;38 02 12;325;65
202-5-100-36871;4;6;10;202;5;100;36871;OAKA SOUTHEAST SURROUNDING ARE;;23 47 27;38 02 13;248;65
202-5-100-36873;4;6;10;202;5;100;36873;OAKA SOUTHEAST SURROUNDING ARE;;23 47 27;38 02 13;39;65
202-5-100-36876;4;6;10;202;5;100;36876;OAKA SOUTHEAST SURROUNDING ARE;;23 47 27;38 02 13;220;65
202-5-100-36877;4;6;10;202;5;100;36877;OAKA SOUTHEAST SURROUNDING ARE;;23 47 27;38 02 13;39;65
202-5-100-36881;4;6;10;202;5;100;36881;OAKA SW SURROUNDING AREA;;23 46 41;38 02 25;140;65
202-5-100-36885;4;6;10;202;5;100;36885;OAKA SW SURROUNDING AREA;;23 46 41;38 02 25;40;65
202-5-100-36886;4;6;10;202;5;100;36886;OAKA SW SURROUNDING AREA;;23 46 41;38 02 25;60;65
202-5-100-36887;4;6;10;202;5;100;36887;OAKA SW SURROUNDING AREA;;23 46 41;38 02 25;310;65
202-5-100-36891;4;6;10;202;5;100;36891;OAKA BASKET 1;;23 47 06;38 02 18;110;65
202-5-100-36892;4;6;10;202;5;100;36892;OAKA BASKET 1;;23 47 06;38 02 18;300;65
202-5-100-36895;4;6;10;202;5;100;36895;OAKA BASKET 1;;23 47 06;38 02 18;110;65
202-5-100-36896;4;6;10;202;5;100;36896;OAKA BASKET 1;;23 47 06;38 02 18;300;65
202-5-100-36905;4;6;10;202;5;100;36905;OAKA SWIMMING INDOOR;;23 47 00;38 02 19;342;65
202-5-100-36906;4;6;10;202;5;100;36906;OAKA SWIMMING INDOOR;;23 47 00;38 02 19;280;65
202-5-100-36907;4;6;10;202;5;100;36907;OAKA SWIMMING INDOOR;;23 47 00;38 02 19;70;65
202-5-100-36911;4;6;10;202;5;100;36911;OAKA SWIMMING MAIN POOL;;23 46 53;38 02 18;320;65
202-5-100-36912;4;6;10;202;5;100;36912;OAKA SWIMMING MAIN POOL;;23 46 53;38 02 18;280;65
202-5-100-36921;4;6;10;202;5;100;36921;OAKA TENNIS MAIN & SWIMMING;;23 47 28;38 02 22;180;65
202-5-100-36925;4;6;10;202;5;100;36925;OAKA TENNIS MAIN & SWIMMING;;23 47 28;38 02 22;180;65
202-5-100-36926;4;6;10;202;5;100;36926;OAKA TENNIS MAIN & SWIMMING;;23 47 28;38 02 22;331;65
202-5-100-36931;4;6;10;202;5;100;36931;OLYMPIC STADIUM 1;;23 47 13;38 02 09;140;65
202-5-100-36932;4;6;10;202;5;100;36932;OLYMPIC STADIUM 1;;23 47 13;38 02 09;350;65
