202-10-11300-00532;AHU0532;34;23 43 46;38 00 52;65;30;EEDE
202-10-11300-00533;AHU0533;34;23 43 46;38 00 52;65;30;EEDE
202-10-11300-25014;AHU0534;34;23 43 46;38 00 52;65;30;EEDE
202-10-11300-25015;AHU0535;34;23 43 46;38 00 52;65;30;EEDE
202-10-11300-25016;AHU0536;34;23 43 46;38 00 52;65;30;EEDE
202-10-11300-00541;AHU0541;34;23 43 54;37 59 35;65;30;KOTSIKA
202-10-11300-00542;AHU0542;34;23 43 54;37 59 35;65;30;KOTSIKA
202-10-11300-00543;AHU0543;34;23 43 54;37 59 35;65;30;KOTSIKA
202-10-11300-25657;AHU0544;34;23 43 54;37 59 35;65;30;KOTSIKA
202-10-11300-25658;AHU0545;34;23 43 54;37 59 35;65;30;KOTSIKA
202-10-11300-25659;AHU0546;34;23 43 54;37 59 35;65;30;KOTSIKA
202-10-11300-00551;AHU0551;34;23 43 16;37 59 11;66;30;KARAISKAKI
202-10-11300-00552;AHU0552;34;23 43 16;37 59 11;66;30;KARAISKAKI
202-10-11300-00553;AHU0553;34;23 43 16;37 59 11;66;30;KARAISKAKI
202-10-11300-25660;AHU0554;34;23 43 16;37 59 11;66;30;KARAISKAKI
202-10-11300-25661;AHU0555;34;23 43 16;37 59 11;66;30;KARAISKAKI
202-10-11300-25662;AHU0556;34;23 43 16;37 59 11;66;30;KARAISKAKI
202-10-11300-00561;AHU0561;34;23 46 57;38 00 45;65;30;LEOFOROS KIFISSIAS
202-10-11300-00562;AHU0562;34;23 46 57;38 00 45;65;30;LEOFOROS KIFISSIAS
202-10-11300-00563;AHU0563;34;23 46 57;38 00 45;65;30;LEOFOROS KIFISSIAS
202-10-11300-25404;AHU0564;34;23 46 57;38 00 45;65;30;LEOFOROS KIFISSIAS
202-10-11300-25405;AHU0565;34;23 46 57;38 00 45;65;30;LEOFOROS KIFISSIAS
202-10-11300-25406;AHU0566;34;23 46 57;38 00 45;65;30;LEOFOROS KIFISSIAS
202-10-11200-00571;AHU0571;34;23 47 59;38 01 31;67;30;HALANDRI CENTRE
202-10-11200-00572;AHU0572;34;23 47 59;38 01 31;67;30;HALANDRI CENTRE
202-10-11200-00573;AHU0573;34;23 47 59;38 01 31;67;30;HALANDRI CENTRE
202-10-11200-25407;AHU0574;34;23 47 59;38 01 31;67;30;HALANDRI CENTRE
202-10-11200-25408;AHU0575;34;23 47 59;38 01 31;67;30;HALANDRI CENTRE
202-10-11200-25409;AHU0576;34;23 47 59;38 01 31;67;30;HALANDRI CENTRE
202-10-11200-00581;AHU0581;34;23 45 15;38 02 46;66;30;NEA IONIA
202-10-11200-00582;AHU0582;34;23 45 15;38 02 46;66;30;NEA IONIA
202-10-11200-00583;AHU0583;34;23 45 15;38 02 46;66;30;NEA IONIA
202-10-11200-25017;AHU0584;34;23 45 15;38 02 46;66;30;NEA IONIA
202-10-11200-25018;AHU0585;34;23 45 15;38 02 46;66;30;NEA IONIA
202-10-11200-25019;AHU0586;34;23 45 15;38 02 46;66;30;NEA IONIA
202-10-11200-00591;AHU0591;34;23 48 33;38 00 49;65;30;EAST HALANDRI
202-10-11200-00592;AHU0592;34;23 48 33;38 00 49;65;30;EAST HALANDRI
202-10-11200-00593;AHU0593;34;23 48 33;38 00 49;65;30;EAST HALANDRI
202-10-11200-25410;AHU0594;34;23 48 33;38 00 49;65;30;EAST HALANDRI
202-10-11200-25411;AHU0595;34;23 48 33;38 00 49;65;30;EAST HALANDRI
202-10-11200-25412;AHU0596;34;23 48 33;38 00 49;65;30;EAST HALANDRI
202-10-11200-00611;AHU0611;34;23 41 25;38 00 53;66;30;PERISTERI 1
202-10-11200-00612;AHU0612;34;23 41 25;38 00 53;66;30;PERISTERI 1
202-10-11200-00613;AHU0613;34;23 41 25;38 00 53;66;30;PERISTERI 1
202-10-11200-25021;AHU0614;34;23 41 25;38 00 53;66;30;PERISTERI 1
202-10-11200-25022;AHU0615;34;23 41 25;38 00 53;66;30;PERISTERI 1
202-10-11200-25023;AHU0616;34;23 41 25;38 00 53;66;30;PERISTERI 1
202-10-11200-00621;AHU0621;34;23 49 27;38 02 08;65;30;VRILISSIA 1
202-10-11200-00622;AHU0622;34;23 49 27;38 02 08;65;30;VRILISSIA 1
202-10-11200-00623;AHU0623;34;23 49 27;38 02 08;65;30;VRILISSIA 1
202-10-11200-25025;AHU0624;34;23 49 27;38 02 08;65;30;VRILISSIA 1
202-10-11200-25026;AHU0625;34;23 49 27;38 02 08;65;30;VRILISSIA 1
202-10-11200-25027;AHU0626;34;23 49 27;38 02 08;65;30;VRILISSIA 1
202-10-11300-00631;AHU0631;34;23 48 08;38 00 26;65;30;HOLARGOS
202-10-11300-00632;AHU0632;34;23 48 08;38 00 26;65;30;HOLARGOS
202-10-11300-00633;AHU0633;34;23 48 08;38 00 26;65;30;HOLARGOS
202-10-11300-25663;AHU0634;34;23 48 08;38 00 26;65;30;HOLARGOS
202-10-11300-25664;AHU0635;34;23 48 08;38 00 26;65;30;HOLARGOS
202-10-11300-25665;AHU0636;34;23 48 08;38 00 26;65;30;HOLARGOS
202-10-11300-00641;AHU0641;34;23 47 25;38 00 06;65;30;MESSOGION 1
202-10-11300-00642;AHU0642;34;23 47 25;38 00 06;65;30;MESSOGION 1
202-10-11300-00643;AHU0643;34;23 47 25;38 00 06;65;30;MESSOGION 1
202-10-11300-00640;AHU0644;34;23 47 25;38 00 06;65;30;MESSOGION 1
202-10-11300-25666;AHU0645;34;23 47 25;38 00 06;65;30;MESSOGION 1
202-10-11300-25667;AHU0646;34;23 47 25;38 00 06;65;30;MESSOGION 1
202-10-11300-25668;AHU0647;34;23 47 25;38 00 06;65;30;MESSOGION 1
202-10-11300-25669;AHU0648;34;23 47 25;38 00 06;65;30;MESSOGION 1
202-10-11300-00651;AHU0651;34;23 46 51;37 59 49;65;30;MESSOGION 2
202-10-11300-00652;AHU0652;34;23 46 51;37 59 49;65;30;MESSOGION 2
202-10-11300-00653;AHU0653;34;23 46 51;37 59 49;65;30;MESSOGION 2
202-10-11300-25670;AHU0654;34;23 46 51;37 59 49;65;30;MESSOGION 2
202-10-11300-25671;AHU0655;34;23 46 51;37 59 49;65;30;MESSOGION 2
202-10-11300-25672;AHU0656;34;23 46 51;37 59 49;65;30;MESSOGION 2
202-10-11200-00661;AHU0661;34;23 47 09;38 01 34;65;30;KAPODISTRIOU
202-10-11200-00662;AHU0662;34;23 47 09;38 01 34;65;30;KAPODISTRIOU
202-10-11200-00663;AHU0663;34;23 47 09;38 01 34;65;30;KAPODISTRIOU
202-10-11200-25413;AHU0664;34;23 47 09;38 01 34;65;30;KAPODISTRIOU
202-10-11200-25414;AHU0665;34;23 47 09;38 01 34;65;30;KAPODISTRIOU
202-10-11200-25415;AHU0666;34;23 47 09;38 01 34;65;30;KAPODISTRIOU
202-10-11200-00671;AHU0671;34;23 46 28;38 02 10;65;30;KASTAMONIS
202-10-11200-00672;AHU0672;34;23 46 28;38 02 10;65;30;KASTAMONIS
202-10-11200-00673;AHU0673;34;23 46 28;38 02 10;65;30;KASTAMONIS
202-10-11200-25028;AHU0674;34;23 46 28;38 02 10;65;30;KASTAMONIS
202-10-11200-25029;AHU0675;34;23 46 28;38 02 10;65;30;KASTAMONIS
202-10-11200-25030;AHU0676;34;23 46 28;38 02 10;65;30;KASTAMONIS
202-10-11200-00681;AHU0681;34;23 47 15;38 03 34;65;30;PEYKI
202-10-11200-00682;AHU0682;34;23 47 15;38 03 34;65;30;PEYKI
202-10-11200-25031;AHU0683;34;23 47 15;38 03 34;65;30;PEYKI
202-10-11200-25032;AHU0684;34;23 47 15;38 03 34;65;30;PEYKI
202-10-11200-00706;AHU0701;34;23 43 58;38 06 50;66;30;ACHARNES 12
202-10-11200-00707;AHU0702;34;23 43 58;38 06 50;66;30;ACHARNES 12
202-10-11200-00708;AHU0703;34;23 43 58;38 06 50;66;30;ACHARNES 12
202-10-11200-25033;AHU0704;34;23 43 58;38 06 50;66;30;ACHARNES 12
202-10-11200-25035;AHU0705;34;23 43 58;38 06 50;66;30;ACHARNES 12
202-10-11200-25036;AHU0706;34;23 43 58;38 06 50;66;30;ACHARNES 12
202-10-11300-00711;AHU0711;34;23 44 08;38 00 54;65;30;DROSOPOULOU
202-10-11300-00712;AHU0712;34;23 44 08;38 00 54;65;30;DROSOPOULOU
202-10-11300-00713;AHU0713;34;23 44 08;38 00 54;65;30;DROSOPOULOU
202-10-11300-25037;AHU0714;34;23 44 08;38 00 54;65;30;DROSOPOULOU
202-10-11300-25038;AHU0715;34;23 44 08;38 00 54;65;30;DROSOPOULOU
202-10-11300-25039;AHU0716;34;23 44 08;38 00 54;65;30;DROSOPOULOU
202-10-11100-00721;AHU0721;34;23 39 33;37 58 45;65;30;KORYDALLOS 2
202-10-11100-00722;AHU0722;34;23 39 33;37 58 45;65;30;KORYDALLOS 2
202-10-11100-00723;AHU0723;34;23 39 33;37 58 45;65;30;KORYDALLOS 2
202-10-11100-26494;AHU0724;34;23 39 33;37 58 45;65;30;KORYDALLOS 2
202-10-11100-26495;AHU0725;34;23 39 33;37 58 45;65;30;KORYDALLOS 2
202-10-11100-26496;AHU0726;34;23 39 33;37 58 45;65;30;KORYDALLOS 2
202-10-11300-00731;AHU0731;34;23 44 04;37 58 35;65;30;MERIDIEN
202-10-11300-00732;AHU0732;34;23 44 04;37 58 35;65;30;MERIDIEN
202-10-11300-00733;AHU0733;34;23 44 04;37 58 35;65;30;MERIDIEN
202-10-11300-25673;AHU0734;34;23 44 04;37 58 35;65;30;MERIDIEN
202-10-11300-25674;AHU0735;34;23 44 04;37 58 35;65;30;MERIDIEN
202-10-11300-25675;AHU0736;34;23 44 04;37 58 35;65;30;MERIDIEN
202-10-11300-00741;AHU0741;34;23 44 45;37 58 11;65;30;PAGRATI
202-10-11300-00742;AHU0742;34;23 44 45;37 58 11;65;30;PAGRATI
202-10-11300-00743;AHU0743;34;23 44 45;37 58 11;65;30;PAGRATI
202-10-11300-25676;AHU0744;34;23 44 45;37 58 11;65;30;PAGRATI
202-10-11300-25677;AHU0745;34;23 44 45;37 58 11;65;30;PAGRATI
202-10-11300-25678;AHU0746;34;23 44 45;37 58 11;65;30;PAGRATI
202-10-11300-00751;AHU0751;34;23 46 05;37 59 43;65;30;ALLIANZ
202-10-11300-00752;AHU0752;34;23 46 05;37 59 43;65;30;ALLIANZ
202-10-11300-00753;AHU0753;34;23 46 05;37 59 43;65;30;ALLIANZ
202-10-11300-25679;AHU0754;34;23 46 05;37 59 43;65;30;ALLIANZ
202-10-11300-25680;AHU0755;34;23 46 05;37 59 43;65;30;ALLIANZ
202-10-11300-25681;AHU0756;34;23 46 05;37 59 43;65;30;ALLIANZ
202-10-11100-00761;AHU0761;34;23 44 22;37 53 08;65;30;EAST AIRPORT
202-10-11100-00762;AHU0762;34;23 44 22;37 53 08;65;30;EAST AIRPORT
202-10-11100-00763;AHU0763;34;23 44 22;37 53 08;65;30;EAST AIRPORT
202-10-11100-26310;AHU0764;34;23 44 22;37 53 08;65;30;EAST AIRPORT
202-10-11100-26311;AHU0765;34;23 44 22;37 53 08;65;30;EAST AIRPORT
202-10-11100-26312;AHU0766;34;23 44 22;37 53 08;65;30;EAST AIRPORT
202-10-11100-00771;AHU0771;34;23 43 20;37 53 51;65;30;WEST AIRPORT
202-10-11100-00772;AHU0772;34;23 43 20;37 53 51;65;30;WEST AIRPORT
202-10-11100-00773;AHU0773;34;23 43 20;37 53 51;65;30;WEST AIRPORT
202-10-11100-26313;AHU0774;34;23 43 20;37 53 51;65;30;WEST AIRPORT
202-10-11100-26314;AHU0775;34;23 43 20;37 53 51;65;30;WEST AIRPORT
202-10-11100-26315;AHU0776;34;23 43 20;37 53 51;65;30;WEST AIRPORT
202-10-11300-00781;AHU0781;34;23 45 31;37 58 52;65;30;AMBELOKIPI
202-10-11300-00782;AHU0782;34;23 45 31;37 58 52;65;30;AMBELOKIPI
202-10-11300-00783;AHU0783;34;23 45 31;37 58 52;65;30;AMBELOKIPI
202-10-11300-25682;AHU0784;34;23 45 31;37 58 52;65;30;AMBELOKIPI
202-10-11300-25683;AHU0785;34;23 45 31;37 58 52;65;30;AMBELOKIPI
202-10-11300-25684;AHU0786;34;23 45 31;37 58 52;65;30;AMBELOKIPI
202-10-11300-00791;AHU0791;34;23 44 48;37 59 42;65;30;GYZI
202-10-11300-25685;AHU0792;34;23 44 48;37 59 42;65;30;GYZI
202-10-11300-00801;AHU0801;34;23 44 21;37 59 58;65;30;KIPSELI
202-10-11300-00802;AHU0802;34;23 44 21;37 59 58;65;30;KIPSELI
202-10-11300-00803;AHU0803;34;23 44 21;37 59 58;65;30;KIPSELI
202-10-11300-25686;AHU0804;34;23 44 21;37 59 58;65;30;KIPSELI
202-10-11300-25687;AHU0805;34;23 44 21;37 59 58;65;30;KIPSELI
202-10-11300-25688;AHU0806;34;23 44 21;37 59 58;65;30;KIPSELI
202-10-11200-00821;AHU0821;34;23 48 51;38 05 16;65;30;N. ERITHREA 2
202-10-11200-00821;AHU0821b;34;23 48 51;38 05 16;65;30;N. ERITHREA 2
202-10-11200-00822;AHU0822;34;23 48 51;38 05 16;65;30;N. ERITHREA 2
202-10-11200-00823;AHU0823;34;23 48 51;38 05 16;65;30;N. ERITHREA 2
202-10-11200-25040;AHU0824;34;23 48 51;38 05 16;65;30;N. ERITHREA 2
202-10-11200-25041;AHU0825;34;23 48 51;38 05 16;65;30;N. ERITHREA 2
202-10-11200-25042;AHU0826;34;23 48 51;38 05 16;65;30;N. ERITHREA 2
202-10-11100-00831;AHU0831;34;23 42 07;37 55 04;65;30;EDEM
202-10-11100-00832;AHU0832;34;23 42 07;37 55 04;65;30;EDEM
202-10-11100-00833;AHU0833;34;23 42 07;37 55 04;65;30;EDEM
202-10-11100-26316;AHU0834;34;23 42 07;37 55 04;65;30;EDEM
202-10-11100-26317;AHU0835;34;23 42 07;37 55 04;65;30;EDEM
202-10-11100-26318;AHU0836;34;23 42 07;37 55 04;65;30;EDEM
202-10-11200-00841;AHU0841;34;23 41 48;38 03 40;65;30;KAMATERO HILL
202-10-11200-00842;AHU0842;34;23 41 48;38 03 40;65;30;KAMATERO HILL
202-10-11200-00843;AHU0843;34;23 41 48;38 03 40;65;30;KAMATERO HILL
202-10-11200-25043;AHU0844;34;23 41 48;38 03 40;65;30;KAMATERO HILL
202-10-11200-25044;AHU0845;34;23 41 48;38 03 40;65;30;KAMATERO HILL
202-10-11200-25045;AHU0846;34;23 41 48;38 03 40;65;30;KAMATERO HILL
202-10-11300-00861;AHU0861;34;23 45 44;37 59 25;68;30;EVRYTANIAS AMBELOKIPOI
202-10-11300-00862;AHU0862;34;23 45 44;37 59 25;68;30;EVRYTANIAS AMBELOKIPOI
202-10-11300-00863;AHU0863;34;23 45 44;37 59 25;68;30;EVRYTANIAS AMBELOKIPOI
202-10-11300-25689;AHU0864;34;23 45 44;37 59 25;68;30;EVRYTANIAS AMBELOKIPOI
202-10-11300-25690;AHU0865;34;23 45 44;37 59 25;68;30;EVRYTANIAS AMBELOKIPOI
202-10-11300-25691;AHU0866;34;23 45 44;37 59 25;68;30;EVRYTANIAS AMBELOKIPOI
202-10-11100-00871;AHU0871;34;23 39 26;37 58 05;65;30;NIKEA 21
202-10-11100-00872;AHU0872;34;23 39 26;37 58 05;65;30;NIKEA 21
202-10-11100-00873;AHU0873;34;23 39 26;37 58 05;65;30;NIKEA 21
202-10-11100-26497;AHU0874;34;23 39 26;37 58 05;65;30;NIKEA 21
202-10-11100-26498;AHU0875;34;23 39 26;37 58 05;65;30;NIKEA 21
202-10-11100-26499;AHU0876;34;23 39 26;37 58 05;65;30;NIKEA 21
202-10-11100-00881;AHU0881;34;23 39 59;37 56 33;65;30;SEF INDOOR
202-10-11100-26143;AHU0882;34;23 39 59;37 56 33;65;30;SEF INDOOR
202-10-11100-00891;AHU0891;34;23 39 28;38 00 21;65;30;HAIDARI 2
202-10-11100-00892;AHU0892;34;23 39 28;38 00 21;65;30;HAIDARI 2
202-10-11100-26674;AHU0893;34;23 39 28;38 00 21;65;30;HAIDARI 2
202-10-11100-26675;AHU0894;34;23 39 28;38 00 21;65;30;HAIDARI 2
202-10-11200-00917;AHU0911;34;23 43 03;38 04 16;68;30;ZEFIRI 6
202-10-11200-00918;AHU0912;34;23 43 03;38 04 16;68;30;ZEFIRI 6
202-10-11200-00919;AHU0913;34;23 43 03;38 04 16;68;30;ZEFIRI 6
202-10-11200-25046;AHU0914;34;23 43 03;38 04 16;68;30;ZEFIRI 6
202-10-11200-25047;AHU0915;34;23 43 03;38 04 16;68;30;ZEFIRI 6
202-10-11200-25048;AHU0916;34;23 43 03;38 04 16;68;30;ZEFIRI 6
202-10-11100-00921;AHU0921;34;23 44 37;37 55 23;65;30;ABBOT - VOULIAGMENIS
202-10-11100-00922;AHU0922;34;23 44 37;37 55 23;65;30;ABBOT - VOULIAGMENIS
202-10-11100-00923;AHU0923;34;23 44 37;37 55 23;65;30;ABBOT - VOULIAGMENIS
202-10-11100-26319;AHU0924;34;23 44 37;37 55 23;65;30;ABBOT - VOULIAGMENIS
202-10-11100-26320;AHU0925;34;23 44 37;37 55 23;65;30;ABBOT - VOULIAGMENIS
202-10-11100-26321;AHU0926;34;23 44 37;37 55 23;65;30;ABBOT - VOULIAGMENIS
202-10-11100-26330;AHU0927;34;23 44 37;37 55 23;60;30;ABBOT - VOULIAGMENIS
202-10-11100-26331;AHU0928;34;23 44 37;37 55 23;60;30;ABBOT - VOULIAGMENIS
202-10-11100-00931;AHU0931;34;23 39 59;37 56 33;65;30;SEF OUTDOOR
202-10-11100-00932;AHU0932;34;23 39 59;37 56 33;65;30;SEF OUTDOOR
202-10-11100-00933;AHU0933;34;23 39 59;37 56 33;65;30;SEF OUTDOOR
202-10-11100-26144;AHU0934;34;23 39 59;37 56 33;65;30;SEF OUTDOOR
202-10-11100-26145;AHU0935;34;23 39 59;37 56 33;65;30;SEF OUTDOOR
202-10-11100-26146;AHU0936;34;23 39 59;37 56 33;65;30;SEF OUTDOOR
202-10-11200-00961;AHU0961;34;23 49 24;38 00 16;65;30;AG. PARASKEVI 2
202-10-11200-00962;AHU0962;34;23 49 24;38 00 16;65;30;AG. PARASKEVI 2
202-10-11200-00963;AHU0963;34;23 49 24;38 00 16;65;30;AG. PARASKEVI 2
202-10-11200-25416;AHU0964;34;23 49 24;38 00 16;65;30;AG. PARASKEVI 2
202-10-11200-25417;AHU0965;34;23 49 24;38 00 16;65;30;AG. PARASKEVI 2
202-10-11200-25418;AHU0966;34;23 49 24;38 00 16;65;30;AG. PARASKEVI 2
202-10-11100-00971;AHU0971;34;23 39 10;38 01 46;65;30;PIKILO
202-10-11100-00972;AHU0972;34;23 39 10;38 01 46;65;30;PIKILO
202-10-11100-26676;AHU0973;34;23 39 10;38 01 46;65;30;PIKILO
202-10-11100-26677;AHU0974;34;23 39 10;38 01 46;65;30;PIKILO
202-10-11100-00981;AHU0981;34;23 42 44;37 56 23;65;30;N. SMIRNI
202-10-11100-00982;AHU0982;34;23 42 44;37 56 23;65;30;N. SMIRNI
202-10-11100-00983;AHU0983;34;23 42 44;37 56 23;65;30;N. SMIRNI
202-10-11100-26322;AHU0984;34;23 42 44;37 56 23;65;30;N. SMIRNI
202-10-11100-26323;AHU0985;34;23 42 44;37 56 23;65;30;N. SMIRNI
202-10-11100-26324;AHU0986;34;23 42 44;37 56 23;65;30;N. SMIRNI
202-10-11300-01001;AHU1001;34;23 43 55;38 00 25;65;30;PLATIA AMERIKIS
202-10-11300-01002;AHU1002;34;23 43 55;38 00 25;65;30;PLATIA AMERIKIS
202-10-11300-01003;AHU1003;34;23 43 55;38 00 25;65;30;PLATIA AMERIKIS
202-10-11300-25049;AHU1004;34;23 43 55;38 00 25;65;30;PLATIA AMERIKIS
202-10-11300-25050;AHU1005;34;23 43 55;38 00 25;65;30;PLATIA AMERIKIS
202-10-11300-25051;AHU1006;34;23 43 55;38 00 25;65;30;PLATIA AMERIKIS
202-10-11200-01011;AHU1011;34;23 46 59;38 04 47;65;30;ILIOPOULOS METAMORFOSI
202-10-11200-01012;AHU1012;34;23 46 59;38 04 47;65;30;ILIOPOULOS METAMORFOSI
202-10-11200-01013;AHU1013;34;23 46 59;38 04 47;65;30;ILIOPOULOS METAMORFOSI
202-10-11200-25052;AHU1014;34;23 46 59;38 04 47;65;30;ILIOPOULOS METAMORFOSI
202-10-11200-25053;AHU1015;34;23 46 59;38 04 47;65;30;ILIOPOULOS METAMORFOSI
202-10-11200-25054;AHU1016;34;23 46 59;38 04 47;65;30;ILIOPOULOS METAMORFOSI
202-10-11300-01021;AHU1021;34;23 43 38;37 59 01;65;30;ATHENS ACROPOL
202-10-11300-01022;AHU1022;34;23 43 38;37 59 01;65;30;ATHENS ACROPOL
202-10-11300-01023;AHU1023;34;23 43 38;37 59 01;65;30;ATHENS ACROPOL
202-10-11300-25692;AHU1024;34;23 43 38;37 59 01;65;30;ATHENS ACROPOL
202-10-11300-25693;AHU1025;34;23 43 38;37 59 01;65;30;ATHENS ACROPOL
202-10-11300-25694;AHU1026;34;23 43 38;37 59 01;65;30;ATHENS ACROPOL
202-10-11200-01031;AHU1031;34;23 44 01;38 05 49;67;30;ACHARNES 30
202-10-11200-01032;AHU1032;34;23 44 01;38 05 49;67;30;ACHARNES 30
202-10-11200-01033;AHU1033;34;23 44 01;38 05 49;67;30;ACHARNES 30
202-10-11200-25055;AHU1034;34;23 44 01;38 05 49;67;30;ACHARNES 30
202-10-11200-25056;AHU1035;34;23 44 01;38 05 49;67;30;ACHARNES 30
202-10-11200-25057;AHU1036;34;23 44 01;38 05 49;67;30;ACHARNES 30
202-10-11300-01051;AHU1051;34;23 44 21;38 01 20;65;30;ANO PATISIA
202-10-11300-01052;AHU1052;34;23 44 21;38 01 20;65;30;ANO PATISIA
202-10-11300-01053;AHU1053;34;23 44 21;38 01 20;65;30;ANO PATISIA
202-10-11300-25058;AHU1054;34;23 44 21;38 01 20;65;30;ANO PATISIA
202-10-11300-25059;AHU1055;34;23 44 21;38 01 20;65;30;ANO PATISIA
202-10-11300-25060;AHU1056;34;23 44 21;38 01 20;65;30;ANO PATISIA
202-10-11100-01071;AHU1071;34;23 41 10;37 59 23;65;30;EGALEO 1
202-10-11100-01072;AHU1072;34;23 41 10;37 59 23;65;30;EGALEO 1
202-10-11100-01073;AHU1073;34;23 41 10;37 59 23;65;30;EGALEO 1
202-10-11100-26678;AHU1074;34;23 41 10;37 59 23;65;30;EGALEO 1
202-10-11100-26679;AHU1075;34;23 41 10;37 59 23;65;30;EGALEO 1
202-10-11100-26680;AHU1076;34;23 41 10;37 59 23;65;30;EGALEO 1
202-10-11200-01081;AHU1081;34;23 49 53;38 05 27;66;30;POLITIA
202-10-11200-01082;AHU1082;34;23 49 53;38 05 27;66;30;POLITIA
202-10-11200-25061;AHU1083;34;23 49 53;38 05 27;66;30;POLITIA
202-10-11200-25062;AHU1084;34;23 49 53;38 05 27;66;30;POLITIA
202-10-11100-01091;AHU1091;34;23 41 38;37 57 06;65;30;KALLITHEA 1
202-10-11100-01092;AHU1092;34;23 41 38;37 57 06;65;30;KALLITHEA 1
202-10-11100-01093;AHU1093;34;23 41 38;37 57 06;65;30;KALLITHEA 1
202-10-11100-25695;AHU1094;34;23 41 38;37 57 06;65;30;KALLITHEA 1
202-10-11100-25696;AHU1095;34;23 41 38;37 57 06;65;30;KALLITHEA 1
202-10-11100-25697;AHU1096;34;23 41 38;37 57 06;65;30;KALLITHEA 1
202-10-11300-01101;AHU1101;34;23 48 20;37 59 24;65;30;HOLARGOS EIDAP
202-10-11300-01102;AHU1102;34;23 48 20;37 59 24;65;30;HOLARGOS EIDAP
202-10-11300-01103;AHU1103;34;23 48 20;37 59 24;65;30;HOLARGOS EIDAP
202-10-11300-25698;AHU1104;34;23 48 20;37 59 24;65;30;HOLARGOS EIDAP
202-10-11300-25699;AHU1105;34;23 48 20;37 59 24;65;30;HOLARGOS EIDAP
202-10-11300-25700;AHU1106;34;23 48 20;37 59 24;65;30;HOLARGOS EIDAP
202-10-11200-01121;AHU1121;34;23 44 07;38 01 58;65;30;N. PHILADELPHIA
202-10-11200-01122;AHU1122;34;23 44 07;38 01 58;65;30;N. PHILADELPHIA
202-10-11200-01123;AHU1123;34;23 44 07;38 01 58;65;30;N. PHILADELPHIA
202-10-11200-25063;AHU1124;34;23 44 07;38 01 58;65;30;N. PHILADELPHIA
202-10-11200-25064;AHU1125;34;23 44 07;38 01 58;65;30;N. PHILADELPHIA
202-10-11200-25065;AHU1126;34;23 44 07;38 01 58;65;30;N. PHILADELPHIA
202-10-11200-01131;AHU1131;34;23 50 23;38 00 42;65;30;RADIO IRODOTOS
202-10-11200-01132;AHU1132;34;23 50 23;38 00 42;65;30;RADIO IRODOTOS
202-10-11200-01133;AHU1133;34;23 50 23;38 00 42;65;30;RADIO IRODOTOS
202-10-11200-25419;AHU1134;34;23 50 23;38 00 42;65;30;RADIO IRODOTOS
202-10-11200-25420;AHU1135;34;23 50 23;38 00 42;65;30;RADIO IRODOTOS
202-10-11200-25421;AHU1136;34;23 50 23;38 00 42;65;30;RADIO IRODOTOS
202-10-11200-01141;AHU1141;34;23 51 28;38 03 48;65;30;N. PEDELI 1
202-10-11200-01142;AHU1142;34;23 51 28;38 03 48;65;30;N. PEDELI 1
202-10-11200-25066;AHU1143;34;23 51 28;38 03 48;65;30;N. PEDELI 1
202-10-11200-25067;AHU1144;34;23 51 28;38 03 48;65;30;N. PEDELI 1
202-10-11300-01151;AHU1151;34;23 42 55;37 59 27;65;30;LENORMAN
202-10-11300-01152;AHU1152;34;23 42 55;37 59 27;65;30;LENORMAN
202-10-11300-01153;AHU1153;34;23 42 55;37 59 27;65;30;LENORMAN
202-10-11300-25701;AHU1154;34;23 42 55;37 59 27;65;30;LENORMAN
202-10-11300-25702;AHU1155;34;23 42 55;37 59 27;65;30;LENORMAN
202-10-11300-25703;AHU1156;34;23 42 55;37 59 27;65;30;LENORMAN
202-10-11200-01161;AHU1161;34;23 48 20;38 03 22;66;30;MAROUSSI 1
202-10-11200-01162;AHU1162;34;23 48 20;38 03 22;66;30;MAROUSSI 1
202-10-11200-01163;AHU1163;34;23 48 20;38 03 22;66;30;MAROUSSI 1
202-10-11200-25068;AHU1164;34;23 48 20;38 03 22;66;30;MAROUSSI 1
202-10-11200-25069;AHU1165;34;23 48 20;38 03 22;66;30;MAROUSSI 1
202-10-11200-25070;AHU1166;34;23 48 20;38 03 22;66;30;MAROUSSI 1
202-10-11200-01171;AHU1171;34;23 45 17;38 01 41;65;30;GALATSI EIDAP
202-10-11200-01172;AHU1172;34;23 45 17;38 01 41;65;30;GALATSI EIDAP
202-10-11200-01173;AHU1173;34;23 45 17;38 01 41;65;30;GALATSI EIDAP
202-10-11200-25071;AHU1174;34;23 45 17;38 01 41;65;30;GALATSI EIDAP
202-10-11200-25072;AHU1175;34;23 45 17;38 01 41;65;30;GALATSI EIDAP
202-10-11200-25073;AHU1176;34;23 45 17;38 01 41;65;30;GALATSI EIDAP
202-10-11100-01181;AHU1181;34;23 40 26;38 00 26;65;30;PERISTERI 2
202-10-11100-01182;AHU1182;34;23 40 26;38 00 26;65;30;PERISTERI 2
202-10-11100-01183;AHU1183;34;23 40 26;38 00 26;65;30;PERISTERI 2
202-10-11100-26681;AHU1184;34;23 40 26;38 00 26;65;30;PERISTERI 2
202-10-11100-26682;AHU1185;34;23 40 26;38 00 26;65;30;PERISTERI 2
202-10-11100-26683;AHU1186;34;23 40 26;38 00 26;65;30;PERISTERI 2
202-10-11200-01191;AHU1191;34;23 49 09;38 00 49;65;30;AG. PARASKEVI SQUARE
